customer_id,name,country,segment,created_at
C0001,Diego Vargas,Ecuador,Wholesale,2024-06-17
C0002,Andrés Castro,France,Corporate,2023-12-01
C0003,Sofía Mendoza,UK,Distributor,2022-10-16
C0004,Carlos Torres,Germany,E-commerce,2024-05-24
C0005,Daniela Gómez,Germany,Distributor,2023-03-26
C0006,Diego Castro,Mexico,Wholesale,2023-03-27
C0007,Luis Pérez,Ecuador,E-commerce,2023-01-26
C0008,Diego Gómez,UK,Corporate,2022-05-10
C0009,Miguel Sánchez,Canada,Wholesale,2024-04-20
C0010,Lucía Silva,Ecuador,E-commerce,2022-01-13
C0011,María Pérez,Netherlands,Wholesale,2022-06-06
C0012,Fernando Sánchez,Chile,E-commerce,2022-07-26
C0013,Camila Herrera,France,E-commerce,2022-09-09
C0014,Paula Reyes,France,Distributor,2022-04-29
C0015,Luis Silva,France,E-commerce,2022-01-17
C0016,Diego Mendoza,France,Wholesale,2023-09-02
C0017,Carlos Pérez,Netherlands,Retail,2024-05-22
C0018,Daniela Reyes,USA,Retail,2022-04-20
C0019,Andrés Pérez,Mexico,Distributor,2022-09-24
C0020,Luis Vargas,Germany,Corporate,2023-04-01
C0021,Paula Silva,Netherlands,Retail,2024-04-14
C0022,Diego Vargas,Spain,Distributor,2023-09-17
C0023,Luis Sánchez,USA,E-commerce,2023-11-21
C0024,Fernando Vargas,Chile,Wholesale,2023-06-08
C0025,Luis Rojas,France,E-commerce,2023-01-11
C0026,Andrés Morales,UK,Wholesale,2022-06-29
C0027,Camila Ramírez,,Corporate,2024-02-17
C0028,Ana Sánchez,Mexico,Distributor,2023-12-25
C0029,María Pérez,Netherlands,Distributor,2022-01-23
C0030,Miguel Pérez,Germany,Retail,2023-10-06
C0031,Camila Pérez,Germany,Distributor,2022-03-17
C0032,Lucía Rojas,Canada,Corporate,2023-10-28
C0033,Daniela Castro,Ecuador,Retail,2024-01-14
C0034,Luis Gómez,Netherlands,E-commerce,2022-04-28
C0035,Valentina Pérez,Mexico,Distributor,2023-01-26
C0036,Ana Castro,Ecuador,E-commerce,2022-04-22
C0037,Andrés Ramírez,Mexico,E-commerce,2023-05-26
C0038,Daniela Vargas,Mexico,Distributor,2024-04-14
C0039,Daniela Sánchez,Canada,Wholesale,2022-03-14
C0040,Carlos Ortiz,UK,E-commerce,2022-12-24
C0041,Ana Reyes,USA,Retail,2024-05-25
C0042,Lucía Flores,France,Distributor,2022-09-28
C0043,Jorge Ramírez,France,Retail,2022-04-29
C0044,Sofía Ortiz,Spain,E-commerce,2023-03-16
C0045,María Flores,Ecuador,E-commerce,2023-04-03
C0046,Fernando Reyes,Chile,Retail,2023-08-20
C0047,Sofía Ortiz,Germany,E-commerce,2022-10-10
C0048,Carlos Gómez,Mexico,Distributor,2024-05-10
C0049,Paula Vargas,UK,E-commerce,2023-04-14
C0050,Andrés Silva,France,Retail,2022-09-15
C0051,Daniela Sánchez,France,Retail,2024-05-14
C0052,Sofía Torres,USA,Distributor,2024-04-12
C0053,Miguel Ramírez,Spain,Retail,2023-03-26
C0054,Lucía Morales,Germany,Wholesale,2022-01-23
C0055,Lucía Herrera,Germany,E-commerce,2023-06-22
C0056,Diego Gómez,Ecuador,Retail,2023-05-15
C0057,María Sánchez,Netherlands,E-commerce,2022-05-14
C0058,Fernando Ortiz,USA,Retail,2023-07-25
C0059,Miguel Ortiz,France,Retail,2024-01-27
C0060,Paula Vargas,UK,Distributor,2022-04-06
C0061,Camila Ramírez,Chile,E-commerce,2023-10-13
C0062,Miguel Mendoza,France,Retail,2022-05-07
C0063,Daniela Gómez,Spain,Wholesale,2023-11-05
C0064,Paula Castro,Chile,Corporate,2023-01-13
C0065,Jorge Mendoza,Germany,Corporate,2022-01-06
C0066,Sofía Castro,Spain,Distributor,2024-05-19
C0067,Fernando Castro,Chile,Distributor,2022-05-30
C0068,Andrés Silva,Spain,Wholesale,2023-06-21
C0069,Miguel Sánchez,Ecuador,E-commerce,2022-06-13
C0070,Andrés Reyes,Germany,Distributor,2024-04-19
C0071,Jorge Ortiz,France,Wholesale,2023-10-27
C0072,Carlos Sánchez,USA,Retail,2023-12-25
C0073,Jorge Castro,Germany,Retail,2023-01-24
C0074,Sofía Sánchez,USA,Corporate,2023-02-25
C0075,Luis Ramírez,UK,Distributor,2023-07-25
C0076,Lucía Vargas,Germany,Distributor,2023-12-08
C0077,Daniela Torres,Spain,Distributor,2024-02-02
C0078,Carlos Sánchez,Canada,,2022-01-17
C0079,Camila Herrera,Netherlands,Retail,2023-08-21
C0080,Ana Reyes,UK,Retail,2022-04-09
C0081,María Silva,Chile,Wholesale,2022-09-17
C0082,Valentina Pérez,Germany,Distributor,2024-01-17
C0083,Jorge Pérez,USA,E-commerce,2022-08-14
C0084,Valentina Sánchez,Mexico,Distributor,2023-12-19
C0085,Miguel Reyes,UK,Distributor,2023-02-21
C0086,Jorge Castro,France,Corporate,2022-07-29
C0087,Diego Pérez,Ecuador,Retail,2022-10-28
C0088,Carlos Sánchez,Spain,Distributor,2023-04-23
C0089,Diego Sánchez,France,Distributor,2023-11-20
C0090,Diego Torres,Mexico,Distributor,2023-06-30
C0091,Lucía Mendoza,Germany,Corporate,2024-04-19
C0092,Camila Reyes,Mexico,,2024-02-20
C0093,Valentina Pérez,Mexico,Corporate,2023-11-10
C0094,Miguel Rojas,Spain,Wholesale,2023-06-27
C0095,Fernando Mendoza,Mexico,Distributor,2022-09-18
C0096,Jorge Mendoza,Canada,Distributor,2023-01-07
C0097,Fernando Pérez,Canada,Corporate,2022-04-18
C0098,Diego Torres,UK,Distributor,2022-12-03
C0099,Miguel Ortiz,UK,Wholesale,2024-04-13
C0100,Paula Castro,USA,Retail,2023-01-19
C0101,Daniela Ortiz,Mexico,Wholesale,2022-04-13
C0102,Miguel Silva,USA,Corporate,2023-08-10
C0103,Ana Sánchez,Mexico,Retail,2024-05-16
C0104,Carlos Ortiz,Ecuador,Corporate,2024-02-20
C0105,Sofía Castro,France,Distributor,2022-09-04
C0106,Fernando Torres,France,Retail,2023-02-13
C0107,Lucía Reyes,France,Wholesale,2023-04-23
C0108,Sofía Pérez,UK,Distributor,2022-08-12
C0109,Miguel Morales,Germany,Wholesale,2022-08-30
C0110,Valentina Torres,France,Retail,2022-08-01
C0111,Paula Pérez,Canada,E-commerce,2024-06-14
C0112,María Ortiz,France,E-commerce,2023-11-03
C0113,Lucía Morales,Netherlands,Retail,2024-01-27
C0114,Jorge Herrera,Germany,Wholesale,2024-01-05
C0115,Jorge Flores,Netherlands,Wholesale,2024-05-13
C0116,María Mendoza,Netherlands,E-commerce,2022-04-05
C0117,Lucía Torres,Ecuador,E-commerce,2024-03-04
C0118,Luis Vargas,USA,E-commerce,2022-03-01
C0119,Valentina Ramírez,Canada,Corporate,2023-03-04
C0120,Daniela Castro,USA,E-commerce,2023-06-19
C0121,Fernando Gómez,,Wholesale,2022-11-19
C0122,Andrés Rojas,UK,Retail,2022-05-12
C0123,Lucía Vargas,UK,E-commerce,2022-06-23
C0124,Carlos Castro,Germany,Corporate,2024-01-13
C0125,Paula Vargas,Mexico,Corporate,2022-10-14
C0126,Diego Pérez,Netherlands,Wholesale,2022-10-07
C0127,María Gómez,Ecuador,Wholesale,2024-04-11
C0128,Jorge Vargas,France,Retail,2022-05-10
C0129,Lucía Ortiz,Netherlands,Retail,2024-04-03
C0130,Fernando Castro,UK,Distributor,2024-04-08
C0131,Andrés Silva,Netherlands,Distributor,2023-06-23
C0132,Ana Pérez,Netherlands,Wholesale,2022-05-29
C0133,Luis Silva,Ecuador,Wholesale,2022-05-21
C0134,Camila Castro,Netherlands,Corporate,2022-09-14
C0135,Fernando Gómez,France,Distributor,2023-06-04
C0136,Andrés Vargas,Spain,Corporate,2022-05-19
C0137,Luis Rojas,UK,Corporate,2023-02-15
C0138,Ana Sánchez,Ecuador,Wholesale,2022-04-14
C0139,Andrés Herrera,Spain,Wholesale,2023-05-02
C0140,Valentina Sánchez,Germany,Corporate,2022-01-20
C0141,Diego Rojas,Chile,E-commerce,2023-10-01
C0142,Lucía Silva,Canada,Wholesale,2022-02-19
C0143,Andrés Herrera,Canada,E-commerce,2022-06-25
C0144,Ana Reyes,Germany,Distributor,2022-06-07
C0145,Paula Mendoza,Chile,Corporate,2024-01-18
C0146,Andrés Ortiz,Mexico,Wholesale,2022-02-18
C0147,Ana Silva,,Corporate,2023-01-22
C0148,Valentina Sánchez,Canada,Corporate,2023-06-17
C0149,Miguel Vargas,Mexico,Retail,2023-04-10
C0150,Diego Vargas,Ecuador,Retail,2023-09-05
C0151,Fernando Mendoza,Mexico,Distributor,2023-12-24
C0152,Carlos Rojas,Canada,Retail,2022-12-21
C0153,Miguel Sánchez,Chile,Wholesale,2024-01-16
C0154,Lucía Vargas,,Distributor,2022-10-14
C0155,Valentina Vargas,Germany,Corporate,2024-06-04
C0156,Lucía Reyes,UK,Corporate,2023-03-31
C0157,Daniela Gómez,USA,,2023-10-25
C0158,Diego Ramírez,Netherlands,Corporate,2024-02-27
C0159,Paula Reyes,Netherlands,Retail,2023-12-15
C0160,Paula Gómez,France,E-commerce,2024-02-06
C0161,Ana Herrera,Chile,Corporate,2023-04-28
C0162,Lucía Sánchez,UK,Corporate,2022-02-09
C0163,Diego Morales,Germany,Wholesale,2023-03-20
C0164,Camila Mendoza,Germany,Corporate,2022-06-13
C0165,Daniela Ortiz,Germany,,2024-03-11
C0166,Andrés Torres,,Distributor,2022-08-02
C0167,Andrés Mendoza,Spain,Distributor,2022-07-25
C0168,Jorge Castro,USA,Wholesale,2022-08-13
C0169,Ana Silva,Spain,,2023-08-02
C0170,Camila Ramírez,Ecuador,E-commerce,2023-05-30
C0171,Daniela Flores,USA,Wholesale,2024-05-03
C0172,Fernando Rojas,Ecuador,E-commerce,2023-01-10
C0173,Fernando Pérez,France,Distributor,2022-09-12
C0174,Fernando Ortiz,France,Wholesale,2022-02-14
C0175,Luis Sánchez,UK,Corporate,2022-01-07
C0176,Daniela Rojas,Germany,Retail,2022-12-03
C0177,Jorge Torres,France,E-commerce,2024-04-13
C0178,Lucía Reyes,USA,E-commerce,2023-04-17
C0179,Valentina Vargas,Chile,Wholesale,2024-03-15
C0180,Ana Pérez,Netherlands,Wholesale,2022-04-02
C0181,Andrés Ortiz,Chile,Retail,2022-03-25
C0182,Camila Reyes,USA,Corporate,2024-01-21
C0183,Carlos Silva,Germany,Corporate,2022-04-07
C0184,Luis Rojas,UK,Wholesale,2022-02-16
C0185,María Vargas,Germany,Retail,2022-12-30
C0186,Carlos Ramírez,Germany,Retail,2024-04-12
C0187,Lucía Flores,USA,Retail,2023-09-13
C0188,Jorge Ortiz,Spain,Corporate,2022-03-31
C0189,Daniela Silva,Canada,Corporate,2024-01-24
C0190,Carlos Mendoza,Spain,Retail,2024-01-30
C0191,Fernando Ortiz,UK,E-commerce,2023-12-22
C0192,Miguel Flores,UK,Retail,2024-03-23
C0193,Camila Sánchez,UK,Wholesale,2022-08-04
C0194,Jorge Herrera,Spain,Distributor,2024-05-31
C0195,Luis Silva,Chile,E-commerce,2022-10-16
C0196,Ana Vargas,Ecuador,Corporate,2023-12-23
C0197,Paula Mendoza,Spain,Retail,2023-06-06
C0198,Diego Castro,USA,Retail,2023-12-03
C0199,Andrés Ortiz,Spain,Wholesale,2023-07-20
C0200,Jorge Rojas,Chile,Wholesale,2023-08-02
